id_campo,estado,ndvi_mean,ndvi_std,ndvi_max,ndvi_min,gndvi_mean,gndvi_std,gndvi_max,gndvi_min,avi_mean,avi_std,avi_max,avi_min,ari_mean,ari_std,ari_max,ari_min,bgi_mean,bgi_std,bgi_max,bgi_min,bri_mean,bri_std,bri_max,bri_min,chlgreen_mean,chlgreen_std,chlgreen_max,chlgreen_min,ci_mean,ci_std,ci_max,ci_min,cigreen_mean,cigreen_std,cigreen_max,cigreen_min,cvi_mean,cvi_std,cvi_max,cvi_min,evi_mean,evi_std,evi_max,evi_min,gari_mean,gari_std,gari_max,gari_min,gbndvi_mean,gbndvi_std,gbndvi_max,gbndvi_min,gemi_mean,gemi_std,gemi_max,gemi_min,gi_mean,gi_std,gi_max,gi_min,gvi_mean,gvi_std,gvi_max,gvi_min,ipvi_mean,ipvi_std,ipvi_max,ipvi_min,logr_mean,logr_std,logr_max,logr_min,mndvi_mean,mndvi_std,mndvi_max,mndvi_min,msr_mean,msr_std,msr_max,msr_min,msr2_mean,msr2_std,msr2_max,msr2_min,ng_mean,ng_std,ng_max,ng_min,nnir_mean,nnir_std,nnir_max,nnir_min,pvihyp_mean,pvihyp_std,pvihyp_max,pvihyp_min,psri_mean,psri_std,psri_max,psri_min,rre_mean,rre_std,rre_max,rre_min,sipi_mean,sipi_std,sipi_max,sipi_min,sr_mean,sr_std,sr_max,sr_min,ndwi_mean,ndwi_std,ndwi_max,ndwi_min,lat,lon,fecha_inicio,fecha_fin,diff_ndvi,diff_ndmi
Amazonas_Manaus_BR_10,sano,0.16423273086547852,0.09851878881454468,0.533434271812439,-0.006064184941351414,0.17265450954437256,0.08569122850894928,0.5041759014129639,0.008782646618783474,19771.783203125,4855.75390625,39501.0,11481.0,1.201729673994123e-06,3.6420158266992075e-06,1.3117838534526527e-05,-1.152919139713049e-05,0.9164658784866333,0.03873460739850998,1.3115402460098267,0.3482024073600769,9.463922007180159e-11,2.1534873884121453e-10,8.106786908435026e-10,-5.150901372097394e-10,0.7140365242958069,0.11686000972986221,0.9825876355171204,0.3296317458152771,0.09786063432693481,0.047306571155786514,0.622763991355896,-0.3525841534137726,0.4477349519729614,0.2963874638080597,2.0336883068084717,0.017720937728881836,1.4644079208374023,0.2510766386985779,2.800203561782837,1.0483945608139038,1.6472259759902954,6.721017360687256,80.1171875,-238.7719268798828,0.5465952157974243,0.25475630164146423,2.325963020324707,-0.7706201076507568,-0.147020623087883,0.09254463016986847,0.3846481144428253,-0.30079248547554016,-27475280.0,39288376.0,-37053.74609375,-251234144.0,0.984599232673645,0.03697914257645607,1.1015233993530273,0.8652404546737671,-1398.0311279296875,2506.3828125,9406.322265625,-8489.2158203125,0.34128448367118835,0.060418322682380676,0.5878551602363586,0.24697710573673248,0.33596140146255493,0.2102183997631073,1.189866304397583,-0.012128531001508236,0.6261289119720459,0.214100182056427,4.349549770355225,-0.04755120351910591,13.325934410095215,172.4115753173828,5284.0,-933.0,0.7884441018104553,0.3892417252063751,2.803647994995117,0.27869713306427,0.29020383954048157,0.020404163748025894,0.32809901237487793,0.2017461359500885,0.4141636788845062,0.04787770286202431,0.6120349168777466,0.33391323685646057,9378.955078125,1408.6695556640625,14926.3173828125,5944.5791015625,0.07367423176765442,0.03724391758441925,0.23102563619613647,-0.1840502917766571,13188.5009765625,1195.479248046875,22014.5,9405.0,1.3879847526550293,0.5149095058441162,10.943005561828613,-10.014981269836426,1.4336551427841187,0.3496793806552887,3.2866415977478027,0.9879447221755981,-0.17265450954437256,0.08569122850894928,-0.008782646618783474,-0.5041759014129639,-3.0866201833590754,-60.01391939009116,2024-07-01,2024-07-15,-0.00560911,-0.0035461253
Amazonas_Manaus_BR_11,sano,0.23865722119808197,0.1255686730146408,0.4618403911590576,0.01407685223966837,0.23193499445915222,0.10993268340826035,0.42951810359954834,-0.0019791387021541595,22808.62890625,5792.1025390625,36326.0,9503.0,-2.2945005184737965e-06,4.491992058319738e-06,8.507275197189301e-06,-9.90598346106708e-06,0.9214533567428589,0.027953756973147392,1.023276448249817,0.7765475511550903,-1.2346650091199507e-10,2.576635294015972e-10,4.705344447408777e-10,-6.122876650138664e-10,0.6365285515785217,0.14687053859233856,1.0039660930633545,0.39907288551330566,0.06231990456581116,0.04536953940987587,0.30911919474601746,-0.026153286918997765,0.6591112613677979,0.38768845796585083,1.505807876586914,-0.00395047664642334,1.6195589303970337,0.32046428322792053,2.311568260192871,0.9645707607269287,-0.6728752255439758,90.91343688964844,77.68115997314453,-3150.0,0.7402586340904236,0.2619646489620209,4.245614051818848,-0.04672897234559059,-0.08564304560422897,0.11748792231082916,0.14043444395065308,-0.328752338886261,-52882784.0,46871652.0,-66818.515625,-196879792.0,1.0177491903305054,0.04255367070436478,1.085379719734192,0.8896825909614563,320.23974609375,3089.3076171875,6595.283203125,-4931.07861328125,0.38750743865966797,0.07824510335922241,0.5342443585395813,0.25708794593811035,0.49560075998306274,0.2700318694114685,0.9992963075637817,0.02815551683306694,0.783465564250946,0.20851868391036987,3.7819550037384033,0.2586788237094879,20.485288619995117,187.9749755859375,2581.0,-4804.5,1.087791085243225,0.5130546689033508,2.1976406574249268,0.3264434337615967,0.2770470678806305,0.026655977591872215,0.3373311758041382,0.22582069039344788,0.44939956068992615,0.06191104277968407,0.565863311290741,0.3359985649585724,10048.3984375,1636.1583251953125,13869.22265625,5233.78515625,0.04371035844087601,0.03683120384812355,0.25052523612976074,-0.019508594647049904,13215.609375,1317.4927978515625,19389.0,8347.5,1.1902297735214233,0.2168872207403183,2.432898759841919,0.6322067379951477,1.7026346921920776,0.4618135094642639,2.71636962890625,1.0285556316375732,-0.23193499445915222,0.10993268340826035,0.0019791387021541595,-0.42951810359954834,-3.0516153906382506,-60.04727629427199,2024-07-01,2024-07-15,-0.0033361912,-0.0052546524
Amazonas_Manaus_BR_12,sano,0.10965145379304886,0.06234568729996681,0.47415658831596375,-0.0060737417079508305,0.12690991163253784,0.05689442157745361,0.43675166368484497,-0.007749207317829132,18013.888671875,3114.203857421875,38057.0,12501.0,2.8580195703398203e-06,2.699084234336624e-06,3.2018440833780915e-05,-1.0906427633017302e-05,0.9247937202453613,0.03138552978634834,1.0294640064239502,0.8118983507156372,1.9402023043735284e-10,1.656149939410767e-10,1.967822571558031e-09,-5.144975001591945e-10,0.7789865136146545,0.08397267758846283,1.0156195163726807,0.3920290172100067,0.10633767396211624,0.042105648666620255,0.40047377347946167,-0.01503212470561266,0.3018386662006378,0.17255641520023346,1.5508315563201904,-0.015379250049591064,1.3472503423690796,0.16848893463611603,2.4151880741119385,0.981326699256897,1.3045156002044678,5.521284103393555,133.42105102539062,-110.2272720336914,0.40956053137779236,0.2355416715145111,1.0262832641601562,-1.2722049951553345,-0.19602131843566895,0.059257328510284424,0.14552108943462372,-0.31197214126586914,-12055338.0,19140760.0,-418.24468994140625,-221932016.0,0.9662570357322693,0.03001900017261505,1.0990195274353027,0.6666240096092224,-2923.180908203125,1676.05712890625,7143.55224609375,-9674.296875,0.3088027536869049,0.03657304868102074,0.5432844161987305,0.24697236716747284,0.2214565873146057,0.12971408665180206,1.0308377742767334,-0.012147657573223114,0.5165218114852905,0.16414353251457214,1.024999976158142,-0.049173638224601746,4.292952060699463,18.429489135742188,380.3333435058594,-436.5294189453125,0.5927515029907227,0.21561500430107117,2.2906546592712402,0.2786749005317688,0.30028435587882996,0.013815399259328842,0.335426926612854,0.22417837381362915,0.38861045241355896,0.02970288135111332,0.571841299533844,0.33026832342147827,9153.4833984375,1054.720947265625,16401.18359375,7001.67431640625,0.08672302961349487,0.037097010761499405,0.3844262659549713,-0.0063868192955851555,13546.9033203125,1223.8245849609375,24748.5,11070.5,1.582539439201355,2.093484878540039,32.73196029663086,-70.75,1.2595213651657104,0.19144877791404724,2.8034136295318604,0.9879258275032043,-0.12690991163253784,0.05689442157745361,0.007749207317829132,-0.43675166368484497,-3.0828544773330324,-60.04141367946826,2024-07-01,2024-07-15,-0.00065761805,-0.003765881
Amazonas_Manaus_BR_13,sano,0.0013643772108480334,0.017984235659241676,0.2129935920238495,-0.00830527488142252,0.0002893130586016923,0.02391560934484005,0.20507128536701202,-0.013860886916518211,8246.4501953125,1952.7491455078125,20239.0,7419.0,-4.1065823097596876e-07,1.389005205965077e-06,1.3586948625743389e-05,-1.794294803403318e-06,0.9762262105941772,0.016055207699537277,1.038291573524475,0.8396888375282288,-6.852840517268532e-11,1.2365046486717546e-10,1.0308762732336163e-09,-2.0796074584605861e-10,1.0004680156707764,0.043829672038555145,1.028111457824707,0.659652829170227,0.02147146873176098,0.02554159425199032,0.2053041309118271,-0.02658134326338768,0.0018460199935361743,0.053076159209012985,0.5159488916397095,-0.027342796325683594,1.0005033016204834,0.0689639300107956,1.6236745119094849,0.9600849747657776,-0.12138839066028595,6.718492031097412,27.685644149780273,-254.11764526367188,-inf,,237.0,-inf,-0.32753264904022217,0.0240468829870224,-0.12527500092983246,-0.34723496437072754,-190735.46875,1058188.375,1.75021231174469,-24566366.0,1.0022408962249756,0.014260997995734215,1.0167067050933838,0.8737772703170776,-3484.752685546875,338.7423095703125,-390.03564453125,-6734.39990234375,0.250763475894928,0.009392036125063896,0.36783838272094727,0.2458646148443222,0.002748290076851845,0.03609895333647728,0.43261024355888367,-0.01661091111600399,-inf,,83.0,-inf,-inf,,83.0,-inf,0.29685088992118835,0.04617306590080261,0.9139770865440369,0.27348923683166504,0.3335030972957611,0.006799883674830198,0.33786848187446594,0.2806476950645447,0.3337613642215729,0.009535272605717182,0.4331880807876587,0.3286302089691162,4702.1982421875,1016.8750610351562,11189.7744140625,4244.91015625,0.020848700776696205,0.023266268894076347,0.19360457360744476,-0.026283767074346542,8154.00830078125,1381.30712890625,17135.5,7508.0,inf,,inf,-237.0,1.0034451484680176,0.039670247584581375,1.5412753820419312,0.9835262894630432,-0.0002893130586016923,0.02391560934484005,0.013860886916518211,-0.20507128536701202,-3.1448836242028984,-60.026316775377914,2024-07-01,2024-07-15,0.0009236395,-0.0066274316
Amazonas_Manaus_BR_14,sano,0.11712686717510223,0.07773958891630173,0.48139169812202454,0.016517845913767815,0.12733715772628784,0.076753631234169,0.6427561044692993,0.014469793066382408,17549.703125,8049.298828125,41342.0,9166.0,1.8936959804705111e-06,9.34185300138779e-06,0.00026887498097494245,-3.633640881162137e-05,0.7672868371009827,0.26942986249923706,1.095659613609314,0.0,1.5086504268069234e-10,1.045413533518058e-09,3.307195228785531e-08,-4.281419663243469e-09,0.7816486954689026,0.11166878789663315,0.971473217010498,0.21746617555618286,0.2480495572090149,0.2668151259422302,1.0,-0.047059282660484314,0.3133854866027832,0.25181058049201965,3.598416328430176,0.029364466667175293,1.3462488651275635,0.3289026618003845,8.765080451965332,1.0013798475265503,-1.032309651374817,76.24109649658203,415.29412841796875,-3063.0,0.09776023030281067,5.766449451446533,2.360135793685913,-235.6666717529297,-0.1458849459886551,0.15243472158908844,0.6427561044692993,-0.3214729428291321,-9278690.0,17463006.0,-219484.25,-265181024.0,0.9805276989936829,0.04698916897177696,1.1760135889053345,0.5246290564537048,-2806.97265625,3358.3994140625,7986.79052734375,-13730.109375,0.31350305676460266,0.0455750972032547,0.5486302971839905,0.2583271563053131,0.2373359501361847,0.16177329421043396,1.0495884418487549,0.03303871676325798,0.44601044058799744,0.6552019715309143,6.982142925262451,-23.020000457763672,inf,,inf,-117.16666412353516,0.6223264932632446,0.26881468296051025,2.3472559452056885,0.3323480486869812,0.30135780572891235,0.02010221593081951,0.3330610692501068,0.13325293362140656,0.39091357588768005,0.03843994438648224,0.6127524971961975,0.3421924412250519,9076.3349609375,4963.02880859375,24459.015625,3970.728271484375,0.1779053509235382,0.16424347460269928,0.7363990545272827,-0.043165724724531174,13600.884765625,7542.794921875,37727.5,5092.0,1.9259027242660522,0.7837268114089966,4.933609962463379,0.27551019191741943,1.2860403060913086,0.23868930339813232,2.8564751148223877,1.03359055519104,-0.12733715772628784,0.076753631234169,-0.014469793066382408,-0.6427561044692993,-3.0763352258633914,-60.06974363960517,2024-07-01,2024-07-15,0.01507768,-0.057690185
Amazonas_Manaus_BR_15,sano,0.1088968962430954,0.06884235143661499,0.4049968123435974,0.003629126586019993,0.1212170422077179,0.06367411464452744,0.36980140209198,-0.007869459688663483,17558.873046875,3703.057373046875,34121.0,8635.0,2.010128810070455e-06,2.1968521650705952e-06,1.3576529454439878e-05,-9.483388566877693e-06,0.9155852198600769,0.03806513175368309,1.058590292930603,0.5206514000892639,1.3818858557446134e-10,1.4863917041640917e-10,9.669204326101521e-10,-4.790799978948712e-10,0.7892415523529053,0.09657973796129227,1.0158637762069702,0.46006566286087036,0.10646019876003265,0.04519013315439224,0.511939287185669,-0.02444223314523697,0.28906288743019104,0.18324072659015656,1.173602819442749,-0.015615999698638916,1.320103406906128,0.17385190725326538,2.045301914215088,0.9608074426651001,7.7959465980529785,242.4110565185547,9895.0,-254.39999389648438,0.36717385053634644,0.3096068799495697,4.241379261016846,-1.484375,-0.19897983968257904,0.06579875946044922,0.0610811822116375,-0.340335488319397,-12280688.0,17608114.0,-3780.136474609375,-137837248.0,0.9758117198944092,0.02473544515669346,1.0863652229309082,0.8518077731132507,-2765.394287109375,1696.533203125,4485.8583984375,-6421.0439453125,0.3085971772670746,0.03978465497493744,0.49350401759147644,0.25181782245635986,0.22006365656852722,0.1419498771429062,0.859223484992981,0.007258236408233643,0.5050957798957825,0.19038157165050507,1.209820032119751,-0.184523805975914,3.7498385906219482,18.895801544189453,212.6842041015625,-437.9230651855469,0.5926826000213623,0.22528937458992004,1.8158893585205078,0.3014621138572693,0.30249884724617004,0.015085434541106224,0.3377852439880371,0.2442537248134613,0.3872241675853729,0.03271591290831566,0.5309105515480042,0.33237698674201965,8897.3857421875,1327.512451171875,13925.0986328125,4944.65966796875,0.08689619600772858,0.038300707936286926,0.3784039318561554,-0.023212410509586334,13183.1650390625,1495.9937744140625,19338.0,8461.5,1.6619144678115845,0.5499210953712463,6.047618865966797,-2.2096774578094482,1.2596505880355835,0.19882290065288544,2.3613264560699463,1.0072846412658691,-0.1212170422077179,0.06367411464452744,0.007869459688663483,-0.36980140209198,-3.107729111028192,-60.02062611258116,2024-07-01,2024-07-15,0.0016122088,-0.004129648
Amazonas_Manaus_BR_16,sano,0.10607719421386719,0.049596600234508514,0.316835880279541,0.01314041018486023,0.11787392199039459,0.045058321207761765,0.3133097290992737,0.021394187584519386,17877.724609375,2206.938232421875,30143.0,12892.0,1.9302578948554583e-06,1.4792517504247371e-06,1.3524004316423088e-05,-6.802838470321149e-06,0.9271000027656555,0.029626276344060898,1.0634994506835938,0.7218601703643799,1.3023053468952384e-10,9.777810505706697e-11,9.606481166102299e-10,-4.2343076267492563e-10,0.7919105887413025,0.06962700933218002,0.9581078886985779,0.5228700041770935,0.09463691711425781,0.03141722455620766,0.26676803827285767,-0.0627090334892273,0.2735595107078552,0.12403547763824463,0.912521243095398,0.04372382164001465,1.3034535646438599,0.11687522381544113,1.932620882987976,1.0165326595306396,1.60585618019104,5.817049980163574,125.93220520019531,-114.8780517578125,0.43277284502983093,0.22248665988445282,1.2455438375473022,-0.471198171377182,-0.20583298802375793,0.04570358246564865,-0.004584288224577904,-0.30762264132499695,-9978100.0,10285747.0,-197575.21875,-83565592.0,0.9766204357147217,0.017439549788832664,1.0614827871322632,0.8580655455589294,-3155.170654296875,1336.9725341796875,2339.104248046875,-8091.00439453125,0.306466281414032,0.02816937491297722,0.43351417779922485,0.2566133737564087,0.21359992027282715,0.10139015316963196,0.6562519669532776,0.026282334700226784,0.5395457744598389,0.15354904532432556,1.2803738117218018,0.08737482875585556,-0.20624247193336487,203.2533416748047,999.6666870117188,-8267.0,0.5764957666397095,0.15380153059959412,1.3431041240692139,0.32418519258499146,0.30359601974487305,0.010332316160202026,0.33138132095336914,0.25490495562553406,0.38538309931755066,0.023083612322807312,0.48751115798950195,0.3428383469581604,9138.90234375,774.5108032226562,15158.267578125,7116.6748046875,0.07733377814292908,0.027368493378162384,0.2023230940103531,-0.03987240791320801,13581.3232421875,1014.8289794921875,21345.5,10962.5,1.523635745048523,0.4016564190387726,6.222471714019775,0.8905109763145447,1.2447806596755981,0.134950652718544,1.9275542497634888,1.0266307592391968,-0.11787392199039459,0.045058321207761765,-0.021394187584519386,-0.3133097290992737,-3.1175676344871275,-59.99262815790512,2024-07-01,2024-07-15,-0.0012490749,-0.0032596737
Amazonas_Manaus_BR_17,sano,0.15254490077495575,0.10099583119153976,0.5956426858901978,-0.02795799821615219,0.16365747153759003,0.08873920887708664,0.6907273530960083,-0.02351907081902027,21067.265625,4552.2119140625,44655.0,12458.0,1.466657749915612e-06,4.46243984697503e-06,9.93444409687072e-05,-1.1816031474154443e-05,0.8957818746566772,0.07829780131578445,1.0931556224822998,0.0,9.59511151088499e-11,2.706145585396058e-10,6.4901315433019136e-09,-6.305163613440357e-10,0.7281696200370789,0.12454535067081451,1.048171043395996,0.1829228401184082,0.12229783833026886,0.08522029966115952,1.0,-0.07934386283159256,0.42271867394447327,0.3034714162349701,4.466785907745361,-0.04595726728439331,1.449257731437683,0.2942557632923126,7.573450565338135,0.962556004524231,1.2862972021102905,6.1268815994262695,110.0,-164.72222900390625,0.43656134605407715,0.37064534425735474,1.665820598602295,-6.043678283691406,-0.15030252933502197,0.09980316460132599,0.6907273530960083,-0.3417637348175049,-26488426.0,33945180.0,-10.247135162353516,-201395456.0,0.9791781306266785,0.04106086492538452,1.107740879058838,0.7218355536460876,-1943.5535888671875,2881.578857421875,7371.271484375,-11552.5078125,0.33463844656944275,0.060883715748786926,0.6365188956260681,0.23621642589569092,0.3117321729660034,0.21332433819770813,1.3727328777313232,-0.05593055486679077,0.5576173067092896,0.23634028434753418,2.316053628921509,-0.7468643188476562,5.841432094573975,34.28125762939453,404.5,-988.0,0.7501296997070312,0.3789943754673004,3.4964771270751953,0.2286815643310547,0.2919110357761383,0.02105909213423729,0.3374996483325958,0.12735377252101898,0.4090699851512909,0.04860759899020195,0.6962157487869263,0.3219890892505646,10266.18359375,1690.075927734375,22644.345703125,7080.9404296875,0.09320729225873947,0.060239262878894806,0.5454235672950745,-0.05066093057394028,14589.08984375,2381.76513671875,31372.5,9593.0,1.7227672338485718,6.879777908325195,277.5,-43.10256576538086,1.3998265266418457,0.3390049934387207,3.946120023727417,0.9456048011779785,-0.16365747153759003,0.08873920887708664,0.02351907081902027,-0.6907273530960083,-3.121643539912972,-59.974830652637245,2024-07-01,2024-07-15,-0.0070516467,-0.0050991923
Amazonas_Manaus_BR_18,sano,0.10123132914304733,0.07012847065925598,0.45408210158348083,-0.030651340261101723,0.11029912531375885,0.06796520203351974,0.38883161544799805,-0.04122951626777649,16446.158203125,4076.318359375,39394.0,7575.0,1.426381913915975e-06,2.533961378503591e-06,1.620698458282277e-05,-1.6129895811900496e-05,0.943988561630249,0.03264941647648811,1.061290979385376,0.8181988596916199,8.924377209451606e-11,1.9680145013634132e-10,1.0537015704414898e-09,-6.65177746217438e-10,0.807853102684021,0.10722342133522034,1.0860049724578857,0.4400593638420105,0.07259660959243774,0.043915484100580215,0.24755311012268066,-0.06510929018259048,0.2620769739151001,0.18637719750404358,1.2724206447601318,-0.07919389009475708,1.2851248979568481,0.18416628241539001,1.9387233257293701,0.9015049338340759,1.5029350519180298,11.400943756103516,276.40625,-137.27272033691406,inf,,inf,-74.66666412353516,-0.21637415885925293,0.07058252394199371,0.11103983968496323,-0.3603932559490204,-10663532.0,16497956.0,-4.249900817871094,-229352448.0,0.9822954535484314,0.027114884927868843,1.1721221208572388,0.8365687727928162,-2885.31103515625,1662.1119384765625,6866.7705078125,-7110.8935546875,0.30440640449523926,0.04002686217427254,0.5285887122154236,0.23490920662879944,0.2044803500175476,0.14401032030582428,0.9796614646911621,-0.06132187321782112,0.5939297676086426,4.383333683013916,142.0,-58.07692337036133,0.4699338376522064,185.6428680419922,360.25,-7658.0,0.5706192255020142,0.22305087745189667,2.141099691390991,0.22265857458114624,0.3057290017604828,0.016613522544503212,0.3448460102081299,0.24239051342010498,0.38282713294029236,0.03363671898841858,0.5508131980895996,0.317536324262619,8363.6962890625,1579.47265625,15139.42578125,4304.6845703125,0.05888374522328377,0.03785715252161026,0.2141529619693756,-0.06532838195562363,12507.3994140625,1840.27685546875,18135.0,7562.0,1.4323915243148804,2.772850275039673,80.5999984741211,-65.33333587646484,1.2404435873031616,0.1963377147912979,2.6635544300079346,0.9405204653739929,-0.11029912531375885,0.06796520203351974,0.04122951626777649,-0.38883161544799805,-3.1341184092708363,-60.01854278022488,2024-07-01,2024-07-15,0.0092474,-0.00686932
Amazonas_Manaus_BR_19,sano,-0.008373056538403034,0.0012020961148664355,-0.0035189141053706408,-0.011413183063268661,-0.012899155728518963,0.0010550115257501602,-0.008644450455904007,-0.015810526907444,7653.5224609375,49.05830764770508,7873.0,7531.0,-1.1383748415028094e-06,2.0412579715411994e-07,-5.064357537776232e-07,-1.72575528267771e-06,0.9989495277404785,0.0019835203420370817,1.0048598051071167,0.9930939078330994,-1.4621108490597834e-10,2.612043567551403e-11,-6.529599777538309e-11,-2.2267809818288242e-10,1.0261377096176147,0.0021643745712935925,1.0321290493011475,1.0174397230148315,-0.00803515873849392,0.0023905914276838303,-0.000881168176420033,-0.015522463247179985,-0.025467632338404655,0.0020577143877744675,-0.017140746116638184,-0.031128883361816406,0.9657514691352844,0.0028030925896018744,0.9765533804893494,0.9573166370391846,0.07212328165769577,0.01109516154974699,0.10275949537754059,0.030026810243725777,0.5294849276542664,0.11379740387201309,0.9186046719551086,0.18936876952648163,-0.34451815485954285,0.0009487129864282906,-0.3408230245113373,-0.3471733033657074,-17755.41796875,4831.79736328125,-3190.152587890625,-31859.236328125,1.0090956687927246,0.0016414531273767352,1.013745665550232,1.0040338039398193,-3593.1474609375,16.57029914855957,-3530.8828125,-3641.048828125,0.24583137035369873,0.0005961472634226084,0.24824362993240356,0.24432598054409027,-0.016746526584029198,0.0024043554440140724,-0.007037849631160498,-0.022827334702014923,0.516659677028656,0.0976080596446991,0.8823529481887817,0.2528301775455475,3.3539769649505615,1.1802276372909546,16.0,1.6767677068710327,0.27333495020866394,0.002788752317428589,0.2846370339393616,0.2663007974624634,0.33720913529396057,0.0003237022610846907,0.33818748593330383,0.335968554019928,0.32862070202827454,0.0004656461824197322,0.3305127024650574,0.32740482687950134,4442.4013671875,23.48295783996582,4535.9853515625,4382.6513671875,-0.008168509230017662,0.002422402147203684,-0.0008929710602387786,-0.01580367423593998,7850.68359375,31.913793563842773,7957.0,7768.5,1.5035654306411743,0.1962926834821701,2.477612018585205,1.0666667222976685,0.9833957552909851,0.0023654696997255087,0.9929868578910828,0.9774312376976013,0.012899155728518963,0.0010550115257501602,0.015810526907444,0.008644450455904007,-3.1429229915162082,-60.040956016522166,2024-07-01,2024-07-15,0.0054848017,-0.0117192315
